seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
0.0,0.1840019127378392,-0.7410439148891804,-0.7522623546280747,5.110893067925475,7.163280636765236,0.5438408720805201,-1.6126347656907707,-1.2303136395311904,0.9874570381602851,0.3257913599115645,0.11755967443419058,0.45340595411699874,0.7491066150887068,0.15532556875760473,-0.8945108267456986,-0.5768708958355493,-22.968750931495844,-6.730814186639564,22.580233285593433,248.85963517090414,,5.298713630888352,6.417530495066975,-0.2113116392216017,-94.96831760850064,-167.0516041600427,208.14288613962572,-1.6097504212253395,-1.2349538736302277,0.9851337594365508,5.298713630888352,6.417530495066975,-0.2113116392216017
1.0,0.04849020693012897,-0.1180611879510038,-0.020280274708627487,0.5650483854366101,8.277983254077387,-5.192559611563589,0.037163118324657476,0.015056930187315043,0.06058576717825219,-0.16073032366294487,0.20945338130581612,0.675041050303216,0.6884903931150249,1.5700225911888421,-1.040360472950281,1.4986618172888662,-22.55925058364868,7.560000281333924,36.90300163269043,281.4100593710892,,0.6132750273408258,8.15941801258162,-5.212312032194698,-94.55812774658203,-152.76113037109374,222.4646337890625,0.04004925601922049,0.010422772248413894,0.058265965187571725,0.6132750273408258,8.15941801258162,-5.212312032194698
2.0,0.07223254405330903,-0.38016296657595305,0.1342579696827688,0.23409046744005663,8.78173058575923,-4.312923886988423,0.030043749891988495,0.02829399523690489,-0.028547426256552048,-0.14666309842083713,0.1710355261174759,0.6821651063343086,0.6954089113981416,1.5473579132911002,-1.1169516249458389,1.5119665188364464,-28.10025119781494,1.0995000368356704,37.695001373291014,271.683569914812,,0.30624357672721736,8.401108359346296,-4.178122463792858,-100.09912963867187,-159.22200622558594,223.25513366699218,0.03292990202887678,0.02366482806574626,-0.030878186111758445,0.30624357672721736,8.401108359346296,-4.178122463792858
3.0,-0.05320983869138884,0.118757579328105,0.04388630539547689,0.22469443775307718,8.949109086895934,-3.938058678466495,0.03071337489411235,-0.025821124273352324,-0.03269887352362275,-0.11073064339337962,0.17434940479769565,0.685829748611639,0.6975054575665163,1.5766873135425077,-1.1637633484188874,1.4847322655196238,-29.212501220703125,-5.299500238895416,39.963376388549804,262.4234220425462,0.0,0.18320441727672576,9.077925495072908,-3.9105604524705924,-101.21100433349609,-165.62438079833984,225.52500671386719,0.03189305539685066,-0.032631943853703715,-0.03387638938265166,0.1714737676406777,9.067331191336754,-3.8936853066529378
4.0,-0.16577926902838125,-0.5422549843419306,0.08229196475505239,0.6361227007352258,9.061071452527944,-3.6356932101863446,0.004400000286599,-0.03886127497489546,0.03128664126601435,-0.10386542584931496,0.17850429704873869,0.6761670490302661,0.706890888733439,1.517000121645408,-1.1656308244950702,1.4091695027776283,-29.91225112915039,-8.061375341415406,39.61650146484375,258.4686383676192,,0.4702173526223638,8.518342976522918,-3.55292541083723,-101.91112945556641,-168.38663146972655,225.17700958251953,0.007287499905728242,-0.043499877822457574,0.028965318575501442,0.4702173526223638,8.518342976522918,-3.55292541083723
5.0,0.0835623818897076,0.023205706310988058,0.0744450762502703,0.7840524413714222,8.978566515679454,-3.814704224175098,-0.01900903391421284,0.019892574306393025,0.015485767187495338,-0.11019033427331962,0.17760032313127144,0.6737983162496605,0.708395614343531,1.49894952657176,-1.1577217438641716,1.4015245460996442,-28.852501106262206,-7.444875297546386,37.25062644958496,258.6938882556686,,0.8672618050785625,9.001291569541483,-3.73975310606115,-100.85175476074218,-167.76713134765626,222.8096337890625,-0.016122896404070133,0.015267946287104399,0.013164603520221639,0.8672618050785625,9.001291569541483,-3.73975310606115
6.0,0.18751686773986767,-0.15046689600342572,-0.0836665059467501,0.7222610189012335,8.781648843595297,-4.250319882194595,-0.10762745016437097,0.017124142018420732,-0.020499632424474053,-0.13469602993809351,0.19144924663671173,0.665497374416578,0.708318295455215,1.482588788070301,-1.1009178633737091,1.3999176887002323,-27.095251197814942,-3.681375172138214,36.84675148010254,264.2324165279004,,0.9094886518496154,8.630666270114407,-4.333482395304312,-99.09525497436523,-164.0028805541992,222.40763397216796,-0.10473994964131099,0.012497671359383008,-0.02282769522428805,0.9094886518496154,8.630666270114407,-4.333482395304312
7.0,-0.03174252437409198,-0.28140798790177496,0.23955123866032255,0.20773111945387013,8.302188797752455,-5.181568226011673,-8.250047452747822E-5,0.03590124954469502,0.012685749642550946,-0.1833312864055728,0.2089093354078803,0.6757100029747085,0.6825437563480717,1.5719090039187138,-1.0083153714047801,1.534245227823163,-23.532375984191894,-1.3878750517964362,38.050126266479495,267.88888965617747,,0.1760391180615614,8.020323640049094,-4.941487376052554,-95.53050384521484,-161.70900543212892,223.6121337890625,0.002803625026717782,0.0312633750308305,0.010359249701723456,0.1760391180615614,8.020323640049094,-4.941487376052554
8.0,-0.13459556292521185,0.06898284028514777,-0.18568687356713384,0.03443527024349954,8.297594608646808,-5.167128053041968,-0.04554080876393938,-0.047070834073511994,0.0592732841751593,-0.18902566335578957,0.2039245623763245,0.6854746211873423,0.6723276317709743,1.6142533604461369,-1.0064296220788862,1.592367676225039,-19.37025077819824,-1.8157500572502614,35.187751388549806,267.05072031171466,8.0,-0.10011386690605985,8.36607811710622,-5.352303231116569,-91.36950302124023,-162.13650634765625,220.75013366699218,-0.046914727228813534,-0.05121398500010076,0.057149629431343316,-0.0914445048198104,8.37954939365387,-5.356686263084412
9.0,-0.09420654767332141,-0.6091117357159508,0.3444968196928647,-0.48219144356656163,7.927535772323608,-5.698646489311667,-0.07284368741058625,0.01650680623266219,0.0662763608840875,-0.19912050065456652,0.24933300138104195,0.6932161538039937,0.6457575980354758,1.7123554991740806,-0.9206758141517639,1.6373680818314647,-13.969500617980957,3.4826251661777494,33.364126472473146,275.9804018262775,,-0.5762367934335535,7.3179459431592155,-5.3536208400539325,-85.96912780761718,-156.83775665283204,218.9261340332031,-0.06995618734785383,0.011878094202516103,0.0639483897328967,-0.5762367934335535,7.3179459431592155,-5.3536208400539325
10.0,0.05125671156709737,0.10144213981705137,0.08311796569182436,-0.511223642775065,7.339399446355234,-6.4534576623746664,-0.043232965410924425,-0.00713517144778926,0.06903578462444392,-0.24213602991387395,0.260247545667214,0.689875076902975,0.6302350299193127,1.701974891199924,-0.8382592602531509,1.6745530166248284,-11.075625438690185,9.7312504196167,30.00375114440918,288.00312659027895,,-0.45990299542277757,7.440374596284167,-6.369829017337006,-83.07487777709962,-150.5898812866211,215.56500915527343,-0.04034816176520989,-0.011769729497495527,0.06671446061455737,-0.45990299542277757,7.440374596284167,-6.369829017337006
11.0,0.21293124615555942,-0.07977339481510738,-0.037262705354121434,-0.47893748027595257,7.563072086560844,-6.165571727374993,0.0534600005671382,0.01237637530080974,-0.05965850018896163,-0.24125273186381502,0.23943194820739255,0.6877112441723889,0.6408448909768963,1.665136200366634,-0.8726327690747705,1.6680582384071727,-7.033875317573547,16.828875637054445,28.087501106262206,300.75920583943696,,-0.26595298418922736,7.482806781731029,-6.202338412256524,-79.03087860107422,-143.49488128662108,213.6521353149414,0.0563474989309907,0.007732999948784709,-0.06198362560477108,-0.26595298418922736,7.482806781731029,-6.202338412256524
12.0,0.05290184165397198,-0.43899464991870385,0.25974017455436216,-0.6310422393207503,7.64896550509009,-6.056138430491532,-0.009101960876518312,0.028595956252413054,-0.06907892089300588,-0.2450785924597542,0.23168251449518865,0.6886975535071722,0.6414918303489685,1.660092317231811,-0.8788541702940913,1.6802498940194006,-1.7107500648498535,25.133250923156737,34.26112644195557,306.2825054965563,,-0.5779648785765218,7.209456259661382,-5.795893359892439,-73.71037826538085,-135.18938140869142,219.82200927734374,-0.006214461576960543,0.023966789172560562,-0.07140294010020501,-0.5779648785765218,7.209456259661382,-5.795893359892439
13.0,-5.901279658371327E-4,0.06786456867235292,-0.08967829552278214,-0.5408322844453448,7.751387745726342,-5.951608344620349,0.015412252626870529,-0.07242438132127765,0.03664851545512971,-0.24757556120554605,0.215021872345139,0.6917641455051946,0.6427850378494636,1.6521736897674262,-0.8998525762090496,1.700854622850231,1.7587500564754008,26.1007511138916,44.81137672424316,300.3159514065523,16.0,-0.5412044344725562,7.818747445648792,-6.040792939709682,-70.23825317382813,-134.21925720214844,230.37188415527345,0.0182997522516047,-0.07706943001727214,0.03432735095796461,-0.5412044344725562,7.818747445648792,-6.040792939709682
14.0,-0.20657180483904805,-0.4139277802429872,0.05531191465440252,-0.3913631501174209,7.762672410152926,-5.935296903742422,0.014964583544425812,-0.05547585715448447,0.04113541549875164,-0.2515198181569576,0.21265450954437257,0.6894526690244674,0.6445037800073624,1.6384520578384398,-0.8981822443008423,1.6966219925880432,4.171875162124634,22.92337585449219,51.1717520904541,294.1365814947418,,-0.5977262606991842,7.348236013166975,-5.879498292904089,-67.82662857055664,-137.39775543212892,236.73225982666017,0.017850735023909926,-0.06011041735901552,0.03880735308242341,-0.5977262606991842,7.348236013166975,-5.879498292904089
15.0,0.015346205229505751,-0.2204147331672264,0.29433900950586095,-0.24032398120627976,7.91739429212084,-5.7382981262955015,0.028049999137989955,0.011499628184898065,0.038083414902154465,-0.1496712835688217,0.2994769753194323,0.6535176371826845,0.6780624009814917,1.62802255153656,-0.9225693397662219,1.4040322151838565,3.9757501435279847,21.387375793457032,52.668376998901365,292.0936099927456,,-0.22487647786699966,7.696510651532342,-5.443528217427871,-68.02200317382812,-138.9352572631836,238.23113403320312,0.03093069280027458,0.006872276517350485,0.035760890572599256,-0.22487647786699966,7.696510651532342,-5.443528217427871
16.0,0.11036352739475741,0.08776682816183029,0.055265043603975585,-0.25971350397472037,7.677820658919835,-6.063901438571439,-0.04875318694622347,0.05849681337199667,-0.019626102181991525,-0.15425662401289042,0.3104974751425262,0.6456888211835728,0.679841172577131,1.6153064836369884,-0.8987305783989405,1.3805261885765756,4.113750178813934,25.503376121520997,55.24350219726563,294.7655081766328,,-0.14925595022516674,7.765069716047533,-6.0081106955462165,-67.88362854003907,-134.81850524902345,240.80438415527342,-0.04586568604880834,0.05385955856364293,-0.02193799009090107,-0.14925595022516674,7.765069716047533,-6.0081106955462165
17.0,0.13592184591249737,-0.31062515538331925,-0.047269431253274284,-0.41122660642562836,7.774091313867008,-5.914207771712658,0.06156188096519154,-6.589111687597071E-4,-0.04943873736970496,-0.09207439117644932,0.3556791748486313,0.6178771946944442,0.6893846310821234,1.6105341186710433,-0.9136848163370993,1.2128460103390264,4.497750172615051,21.700125770568846,56.835377578735354,290.7950663616714,,-0.27519854642085584,7.462959186703551,-5.960935583301619,-67.5007534790039,-138.61913146972657,242.3970083618164,0.064448020397916,-0.005299875881559778,-0.051765346890407626,-0.27519854642085584,7.462959186703551,-5.960935583301619
18.0,0.11568272180652411,-0.29169793052617277,0.2415444306835606,-0.3902033693064004,8.024600739479064,-5.576424918174744,0.021571163544523538,0.028101732129102,-0.04051076718098899,-0.032519600237719715,0.3870670795440674,0.6007543659210205,0.6984430021047592,1.6087479853630067,-0.9513161826133728,1.075915840268135,4.545375165939331,14.175375576019286,47.29987693786621,286.75302748116474,24.0,-0.2783658541093516,7.735258277099912,-5.329939870551081,-67.45237838745118,-146.1450067138672,232.86038452148438,0.023183874608948826,0.023212749673984946,-0.0440673752501607,-0.2783658541093516,7.735258277099912,-5.329939870551081
19.0,-0.13655202266961045,0.056570979647849705,-0.137551900474172,-0.09110142124415029,7.873076845617855,-5.801273317898021,-0.08484430652628146,-0.02678935630892468,-0.01721064291783784,-0.03347666658616314,0.39742038209064334,0.589297298707214,0.7021931818887299,1.5896523606543447,-0.9295115599445268,1.0403792507508223,1.4535000558942557,18.937500724792482,43.21350158691406,293.55455320501767,,-0.22752647852415547,7.929157719892614,-5.938290006974164,-70.54500335693359,-141.38100646972657,228.77438354492188,-0.0819568066156958,-0.03141398437431838,-0.019538613063937955,-0.22752647852415547,7.929157719892614,-5.938290006974164
