seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
0.0,0.0897572046124387,-0.11087067743319076,0.20082443601641825,9.285283209263593,3.0302420539417487,-0.6238021482981142,-0.07121709827333689,-0.10135962523991006,0.043159195982005405,-0.9589589608126673,-0.1548182984878277,0.08109266687741225,0.22089097708806224,0.09274322972044177,-0.3398844740171542,2.7044485519672263,-35.79287932639898,-20.657268169314364,1.0678779453385707,182.91979037640036,0.0,9.361048725829727,2.921269098917643,-0.42002760627488983,-89.11570136491642,19.174274045367575,57.228926636451895,-0.07001120691862085,-0.1036655160213082,0.04138591900018269,9.361048725829727,2.921269098917643,-0.42002760627488983
1.0,0.14700016647577285,-0.0036176294926553963,-0.12785522051155568,9.270499305725098,3.1347701478004457,-0.2779107102192938,0.12920235180397435,0.06513688136076573,0.006237871368590853,-0.9538973438739776,-0.1739578801393509,0.08077688045799732,0.22760609909892082,0.08063623875379562,-0.37806181609630585,2.688524580001831,-36.34762634277344,-22.780500869750977,3.353625121116638,188.50411471672066,,9.43427862979398,3.1234397663928495,-0.411353483371953,-89.67000274658203,17.050875701904296,59.520001907348636,0.13041398399463383,0.06284566824831585,0.00446126224602213,9.416941909790038,3.130654662847519,-0.40537651808932423
2.0,-0.04207293020433509,-0.12862198898459182,-0.0674542056433126,9.350677078845454,2.886562581155814,-0.415306706784987,0.0885881184240674,0.05146856429885224,-0.014067202746536177,-0.9462915618045658,-0.16924153896523456,0.09582898035353306,0.2568299221057518,0.10180205902924724,-0.3785130787713855,2.6310377775454055,-36.90712646484375,-24.258751029968263,4.0436251568794255,189.56173223236092,,9.308113626405305,2.7574501341464472,-0.48234561036395673,-90.23062789916992,15.571500720977783,60.20737724304199,0.08980111372518805,0.0491759893714939,-0.01584245061667839,9.308113626405305,2.7574501341464472,-0.48234561036395673
3.0,-0.040096261907405784,0.14265077211663568,0.0962818917745752,9.321464094785181,2.955309173848369,-0.5831703685297824,-0.10814644466610808,-0.020608823367522334,0.026281372196607145,-0.9429393192329029,-0.16694119926726464,0.0975817923646162,0.269524674161826,0.101187135028367,-0.3763968861929261,2.6040051904055153,-36.46837646484375,-23.955000915527343,3.1500001311302186,187.66069774449144,,9.28087320422182,3.097465982531557,-0.48654655741509234,-89.79187789916992,15.87675058364868,59.31150230407715,-0.10693051388450697,-0.02288835761867756,0.024506004810260208,9.28087320422182,3.097465982531557,-0.48654655741509234
4.0,0.1314523619161371,-0.1427672943511211,-0.12296422594683427,9.309001810410443,3.0015261406991995,-0.5611749314794353,-0.007495792043201699,-0.027549009968406788,-0.00977066887247533,-0.9351877722085691,-0.16535633481016346,0.09073613788567338,0.2982976974225512,0.07624904526507154,-0.37215451457921195,2.5384324508554794,-35.033251724243165,-23.77425090789795,0.84675003439188,182.13083176051657,,9.43994605774973,2.858250145818673,-0.6836485616114064,-88.35712768554687,16.056750717163087,57.00900207519531,-0.006280074463142912,-0.02984158372469615,-0.011545915580769577,9.43994605774973,2.858250145818673,-0.6836485616114064
5.0,-0.08215318146244724,-0.21757022725040148,-0.090161089458051,9.277065805869528,3.09722365483199,-0.5522372578040208,0.17033553872184426,0.08260919090689105,0.0034118872546755217,-0.9441930940835783,-0.16147067228166184,0.08653396102461484,0.26990298159641796,0.0813937737136194,-0.3595855280314342,2.5994232833975612,-34.27012634277344,-20.855625839233397,1.9905000799149275,185.62101828312956,,9.194401929874232,2.8791075626222216,-0.641980724095708,-87.59325302124023,18.974625816345213,58.1523770904541,0.17122425572799133,0.08026732628390489,0.001134035159086827,9.194401929874232,2.8791075626222216,-0.641980724095708
6.0,-0.12247546122172008,0.309735411161776,0.05929538283004042,9.267986372405408,3.0522225090101656,-0.8509663401865492,-0.2027063105061724,0.007313366024985467,-0.004424504700605527,-0.9455833797361336,-0.14898658616870059,0.08762742191845295,0.2733134893225689,0.08920459284940187,-0.33592503532475115,2.5939347603741814,-34.86037612915039,-19.369500732421876,3.648375158831477,190.83089949248838,,9.144971020081464,3.361481040131812,-0.7911765054142212,-88.18312789916992,20.461125717163085,59.81100212097168,-0.20148651033529255,0.005024876380984736,-0.006197030093557764,9.144971020081464,3.361481040131812,-0.7911765054142212
7.0,0.3008921687943068,-0.0866476434541147,-0.04401406039032015,9.267789935121442,3.010939045707778,-0.9125337169902159,-0.052524999135593865,-0.08690673997625709,-0.06653247593774222,-0.9530443358421326,-0.14706801824271679,0.09371984958648681,0.24640689000487329,0.11272728744894266,-0.3327962103486061,2.654993634223938,-31.81162628173828,-20.219625663757324,1.104750041589141,182.42276613090252,,9.568200460755,2.9237882595251103,-0.9561134109845256,-85.13362747192383,19.609875679016113,57.26662719726563,-0.051313113183805756,-0.08919031831764561,-0.06830514606782327,9.568200460755,2.9237882595251103,-0.9561134109845256
8.0,-0.21290598004398978,-0.09657666648683302,-0.09723380462759558,9.365717252095541,2.8153634959576177,-0.5404045973338333,0.043264851163113766,0.015851980697658686,0.038314851222209415,-0.9660602632690879,-0.13991458027386197,0.06881698023746996,0.20480246315984166,0.0794656454932456,-0.3030264961953257,2.7359843651453652,-30.727126121520996,-14.656125564575195,-4.500375180244446,162.9721100321241,,9.152404869303984,2.7182133735394944,-0.6372309154556954,-84.04987777709961,25.172251052856446,51.66075248718262,0.04447376344002562,0.013570297085265122,0.03654504974953609,9.152404869303984,2.7182133735394944,-0.6372309154556954
9.0,0.11009586684977507,-0.04773617893604949,-0.03750219765939925,9.324482587304447,2.95007591200347,-0.524652090403113,0.04810612599876728,0.0129991420590337,-0.016633455705482,-0.9635945847719023,-0.1489427519021648,0.06536748463121972,0.21096740663051605,0.06681857556842341,-0.3202299195350987,2.721394427932135,-27.132001190185548,-13.176750640869141,-8.076000337600709,148.48281488681494,,9.434035079313977,2.9018258765192315,-0.5617797274400692,-80.45587844848633,26.653501091003417,48.08587715148926,0.04931936324482747,0.010708823626605319,-0.018406127684512268,9.434035079313977,2.9018258765192315,-0.5617797274400692
