seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
0.0,-0.5703165106037084,-0.6306683169677854,-0.8019136167802464,2.4768929460469415,8.547942391563865,-2.1357157454332887,-1.1768624923343576,-0.8066693311557174,0.7740178713358419,0.26258661290082863,0.198231410465258,0.5108429154928993,0.7648756665341995,0.3013968498610398,-1.0940509207108442,-0.39355668186703147,-24.102471994799238,-17.25043673847997,5.5486920749725295,200.85502443403752,,1.907509497684591,7.916440969354966,-2.9377466116757955,-77.42572997337165,22.58066949179006,61.71192142575286,-1.1756553735670656,-0.8089588633738458,0.7722479627835889,1.907509497684591,7.916440969354966,-2.9377466116757955
1.0,-0.1524900859860959,-0.39193190469899597,0.27359083741355467,0.3919569570902169,7.11406112652199,-6.63754295835308,-0.11979350388762267,0.006586520119990204,0.10788222944692653,0.042638215912031194,0.40646641044055715,0.5444940895426507,0.7297701701229694,1.4186689082313986,-0.9791774504324969,0.7404655340839835,-25.751251258850097,-6.166500282287598,16.483125743865966,248.85167522956087,,0.23935737077365904,6.721573839000627,-6.363498823315489,-79.07400314331055,33.664501609802244,72.6461279296875,-0.11858835635597215,0.004293504956306196,0.10611764586749761,0.23935737077365904,6.721573839000627,-6.363498823315489
2.0,0.3067295345697335,-0.018794019798757416,-0.1126402679480391,0.2995429622138491,7.08197828802732,-6.7378130667280445,-0.035903837568689104,0.050695296635132024,-0.03159641083514336,0.013415010001667138,0.4434409235963727,0.5208273701148458,0.7287652404001443,1.4711294245011737,-0.8814356108703235,0.7699789605518379,-30.384376182556153,-8.786625347137452,19.777500762939454,246.01919886521003,,0.6060416092865611,7.062728046190621,-6.8499523082582074,-83.70900360107422,31.043626136779785,75.94200302124024,-0.034686757247009786,0.0484108909097786,-0.03336757471287014,0.6060416092865611,7.062728046190621,-6.8499523082582074
3.0,0.04344162598763611,-0.31955937800161976,0.39448904990693373,-0.13426893138710191,6.835545128467036,-6.984771822013107,0.051722916349878204,-0.01373651898100826,-0.04300110290904401,-0.034371127533685306,0.4724389986664641,0.5118405044663186,0.7162674408332974,1.5303516750242196,-0.7766866350875181,0.8451953442657695,-30.84600124359131,-11.259000396728515,22.890000762939454,243.81083397599934,,-0.09078530046869726,6.515487086539175,-6.589792948143155,-84.16875305175782,28.567876205444335,79.05262817382813,0.05294558803970907,-0.01604166598625335,-0.04477107738528181,-0.09078530046869726,6.515487086539175,-6.589792948143155
4.0,-0.06956617057323455,0.01840626833960414,-0.2652785186422989,0.12947315912656854,7.142216285856644,-6.682961511139823,-0.014057999616488815,-0.08424487416166812,0.0365956244757399,-0.02326211910279892,0.4744149490748302,0.5048460553188135,0.7204744874840916,1.5149125557134646,-0.7832923773491737,0.8093292152527536,-29.766376152038575,-13.671750545501709,21.07162582397461,236.97668125736254,0.0,0.0629730048775673,7.157530832290649,-6.949858851432801,-83.08950317382812,26.159626121520997,77.23687789916993,-0.012845249297097325,-0.08653837413992732,0.03483012399170548,0.06458250492811203,7.157140831947327,-6.9508578491210935
5.0,-0.10408649445162155,-0.4187272975367366,0.4026114117586985,0.6409376955992889,7.286438493167653,-6.504060572268916,0.059393259162521535,0.01976090666436243,-0.011591789636797472,-0.027297445663970223,0.4656786579306763,0.5012000760819653,0.7275566128220888,1.483673363628954,-0.7825536952160372,0.7981286721654458,-28.548751220703124,-11.978625450134277,18.468375854492187,237.0148468874672,,0.5366647314353317,6.867162082709518,-6.100895900352328,-81.87337844848633,27.851251068115236,74.63325347900391,0.06122697956196153,0.016478217409757693,-0.012070049550199862,0.5366647314353317,6.867162082709518,-6.100895900352328
6.0,0.10791417934582569,0.10158845128491521,0.05263021962717176,0.8025858598475409,7.188054811836469,-6.596254150466163,-0.04215940649132475,0.0313146041457237,-0.004052847522393902,-0.054191710092127324,0.44601585090160367,0.5093343994021415,0.7336874449253082,1.4546722590923309,-0.7743706029653549,0.8439381700754166,-26.173501167297363,-10.244625358581542,17.33737560272217,239.4252529892306,,0.9112559848898413,7.2843701532571625,-6.525062655458356,-79.49625289916992,29.586751174926757,73.50075363159179,-0.03965774908196181,0.028344250391237436,-0.005427124029956758,0.9112559848898413,7.2843701532571625,-6.525062655458356
7.0,0.2128260980941134,-0.17701381299238983,0.0016745359540022541,0.39287750392525206,7.016676095452639,-6.808841299302507,-0.014659405487709411,0.031313243086938516,-0.03103279710590544,-0.06880527683118783,0.4497999628581623,0.5154066475311129,0.7258761867438213,1.4833807378712267,-0.7568365842989175,0.8877169761327234,-21.878625831604005,-10.678125400543212,16.396500759124756,236.9843644368057,,0.6055767617677108,6.839141907078205,-6.806673607023636,-75.20137802124023,29.152876167297364,72.55912796020507,-0.013443688258049216,0.029013861865174063,-0.03280668291217177,0.6055767617677108,6.839141907078205,-6.806673607023636
8.0,0.0038521693429291837,-0.2985727876646094,0.25684436314536424,0.38558341876723534,7.007307869372982,-6.819414577861823,0.013268069013731905,-0.013285767784950758,-0.001301485316661915,-0.07701973373642063,0.44473519685244794,0.5198716125865974,0.7250295830245065,1.483591137546124,-0.7551565211598236,0.909141985496672,-17.906625843048097,-8.487375326156616,12.255000457763671,235.46693489162845,,0.3893391269047071,6.708240915052961,-6.56208598259652,-71.22825302124023,31.34362651824951,68.41800308227539,0.014490593847182423,-0.01557289508383463,-0.003072649139062603,0.3893391269047071,6.708240915052961,-6.56208598259652
9.0,-0.023185029899811044,-0.023371270163824745,-0.15508272317146846,0.3555597434865822,6.913311598347683,-6.905489561604519,-0.04354571086792823,-0.08539963215041686,0.020069607971783948,-0.08871432357266837,0.4415962056202047,0.5233037945102242,0.7229453886256498,1.486663579940796,-0.7459441359136619,0.9348489595394508,-14.228625583648682,-4.629750163555145,8.0921253490448,240.88730796207813,8.0,0.3322397226504251,6.88950327798432,-7.060026818630742,-67.54987777709961,35.198626403808596,64.25475242614746,-0.04232977920978823,-0.08769264658365179,0.01829963307097262,0.3322397226504251,6.88950327798432,-7.060026818630742
