seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
0.0,0.7199444831075037,-2.280890614495558,-0.9046143845148275,7.846381608177634,4.279854171416339,-2.7668810739236718,-3.5351137893144475,-1.227403342030769,1.7565385020056437,-0.19265419314889348,0.0732327291961102,0.03659763485193253,0.4649827762164504,0.29519745966090877,-0.4428803498254103,0.4075369315988877,-29.822530302890513,-17.731832111904094,-15.438663582469141,152.3693677139002,,8.562182145960191,2.0078012648750754,-3.675543724789339,-83.1449159134266,22.095349699951882,40.7263095766999,-3.533900274786838,-1.229702460384646,1.754759002910104,8.562182145960191,2.0078012648750754,-3.675543724789339
1.0,0.95632479034419,0.82414876836279,0.19440630719284802,0.06950128839040796,6.22012888917736,-6.564250268188178,0.4114795255054738,0.0630262277143843,1.0281859030034028,0.387683715598256,0.6460877759199516,0.18689684214198268,0.579437725684222,1.6676398457265367,-0.7921491472744474,-0.20933943212616676,-5.574375225007534,-4.759125174283981,24.393375854492188,258.6386882787317,,1.025819171484852,7.04376063861099,-6.369331191567814,-58.898627014160155,35.07337635040283,80.55712799072266,0.4126873806520712,0.06072646898089671,1.0264105351240027,1.025819171484852,7.04376063861099,-6.369331191567814
2.0,0.1991487895322982,-0.01943392083417661,0.6606642062416171,-1.674459426119776,8.070226131099286,-5.269164245907623,-0.14676014759974315,-0.1354388602050298,0.04722784629257599,0.1769419504274236,0.6009531274880513,0.48887968240397994,0.605262048763804,1.9212017378004471,-0.9375478513169997,0.6855552001754837,-11.316750411987305,-16.626000652313234,23.371125946044923,234.5575691030482,,-1.474841656891795,8.050304370351357,-4.608046241325908,-64.64062774658203,23.202750854492187,79.53450302124024,-0.14554579071423943,-0.13772871198206402,0.045463490982235656,-1.474841656891795,8.050304370351357,-4.608046241325908
3.0,-0.10867400037343888,-0.17211194051539197,0.05488934303980832,-1.4738405966291241,8.073615219078812,-5.31472287458532,-0.035070587428944075,-0.08905955809442435,0.14151715616896457,0.16324330340413487,0.6132154780275682,0.4819061954816182,0.6027731959726296,1.927146896427753,-0.8975915552354327,0.6849227191186419,-10.646250343322754,-15.231750736236572,24.930376167297364,238.5772034202579,0.0,-1.5819868325602775,7.9009606697980095,-5.259314967136757,-63.96862762451172,24.597376136779786,81.09450256347657,-0.03384926499725849,-0.09134718106475238,0.13974178891957684,-1.5819868325602775,7.9009606697980095,-5.259314967136757
4.0,0.1539218819257573,-0.09037302599500606,0.20817761516917754,-1.1968383145804453,8.172812565718546,-5.247151275672535,0.03347103974071912,0.04007103847395076,-0.01337289668177024,0.16247812769200543,0.619950535273788,0.4730414382301935,0.6037826266619238,1.9205290079116821,-0.8838285786090511,0.6640129797529466,-9.982875366210937,-13.666875553131103,23.878500938415527,240.19487756724166,,-1.0423767819336736,8.081961735640421,-5.038470523192151,-63.30562759399414,26.16112621307373,80.04075347900391,0.03468539576405789,0.037777103723423314,-0.015152227437806011,-1.0423767819336736,8.081961735640421,-5.038470523192151
5.0,0.061014598241194574,-0.09597740662010278,0.017681218094795066,-1.4830416142940521,7.89271868911444,-5.586283964269302,0.0020678920406556013,0.07741789073299836,-0.10325171590289649,0.16620895149661044,0.6425913946301329,0.4514142923495349,0.595338830760881,1.934196279329412,-0.8503168634339875,0.618682778933469,-6.7815002346038815,-10.93725040435791,23.23612575531006,244.82672012617465,,-1.4215647778747713,7.796215090097165,-5.568135537353217,-60.10350212097168,28.89075122833252,79.39837814331055,0.0032770829823087246,0.07511274283295315,-0.10502438626124286,-1.4215647778747713,7.796215090097165,-5.568135537353217
6.0,0.08117917817694568,-0.24354709749395895,0.35757649274967096,-1.5865486010466472,7.857725695808335,-5.607532156576024,-0.03873960349229303,-0.04186943012501786,-0.006620421254140611,0.15153738664518487,0.6303111061011211,0.4647413763669458,0.6027150679342818,1.922541346880469,-0.8502278080080995,0.6583089757673811,-6.144375267028809,-11.023875484466553,21.02062568664551,242.3683869794182,,-1.5048401722370988,7.6137033547505295,-5.249499764772925,-59.46787734985352,28.809001159667968,77.18212814331055,-0.0375306931241314,-0.04416881378113043,-0.008391583582736773,-1.5048401722370988,7.6137033547505295,-5.249499764772925
7.0,-0.09421599046076082,-0.01998270551820158,-0.09065109665742983,-1.676743035807329,7.95117982228597,-5.453327917585186,0.008387498530175756,-0.04486139675182309,0.06223627451040289,0.15715166648813322,0.6235573361901676,0.47980479370145235,0.5962303163958531,1.9535952046805738,-0.8762689221139047,0.6983558412860421,-4.233375191688538,-11.403000392913818,18.129750633239745,237.85747087622943,,-1.7704736195942934,7.930722456352384,-5.543485533957388,-57.556127319335936,28.426875953674315,74.29425308227539,0.01022128726696909,-0.048251609649914914,0.0625407173722466,-1.7618050401163574,7.9235914862982115,-5.533222514804047
8.0,0.04744020820463348,-0.49110725543249656,0.25629488169907194,-1.6394306928804605,8.07451590453044,-5.287113893150103,0.0014662119642932815,-2.750000538359774E-4,0.035774505079382714,0.1666198718075705,0.6310222573799662,0.47615437784997544,0.588607940343347,1.9758936343806806,-0.8803741908309484,0.6901043883644709,-1.1801250382512807,-9.462000350952149,14.28450059890747,236.40925760584932,,-1.5915238470724313,7.582818158782355,-5.030303702496066,-54.503252029418945,30.36975124359131,70.44787887573243,0.0026724011093230532,-0.0025607670592789605,0.034010147514504076,-1.5915238470724313,7.582818158782355,-5.030303702496066
9.0,0.0986765941978423,0.07054429616557785,0.0527662817425657,-1.6697823116094759,8.062791644936741,-5.286981049150524,0.04963205443547651,-0.032545296691985116,0.01387252431768592,0.1737003077079754,0.632568636153004,0.4727908222392054,0.5876015353910994,1.9761931778180717,-0.8880650176860319,0.6761146400234487,1.0271250342577696,-6.725625286102295,10.29637538909912,236.56469128996406,,-1.5728780133467095,8.123665075676113,-5.224453161744511,-52.294877166748044,33.104251556396484,66.46050338745117,0.05084640936151442,-0.034835148847080985,0.012101360882567887,-1.5705995769193857,8.132850368424217,-5.233734874442073
