seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
0.0,0.302147333575196,-0.6500054052651881,0.5510538644265643,0.49956491663185665,8.47165354185326,-1.3667070307054145,0.8983850246945093,0.47971031235985806,1.8637293556401895,-0.5852625848248948,-0.5672135812252067,0.10602983735690602,0.06067783705995765,-0.06910716828911803,-1.1020034523897393,-1.7951525977763976,9.61744219203328,-35.795495499012084,1.0408430224241212,180.60391371738376,,0.808923869198838,7.827657976815867,-0.8185448019743659,-73.28197993788608,-174.52020973382994,179.6494236436001,0.896704649162847,0.4804473848861837,1.8654704849387325,0.808923869198838,7.827657976815867,-0.8185448019743659
1.0,-0.6927815566398203,0.6002518305927516,0.22395931359380483,-0.024529999472422175,8.85745100455709,3.0568803855688267,-0.05586139167494634,0.2181976714911049,-0.5383947304011706,-0.667512732744217,-0.664160093665123,-0.23207675967365504,0.16954588018357752,-1.616547799706459,-0.9321307051181793,1.6213633292913436,14.905125494003295,-28.557751235961913,-9.341250467300416,160.2320928941309,,-0.717576274832729,9.44992767938293,3.2620739091077064,-67.9923777770996,-167.28338104248047,169.26638092041014,-0.0787616333334089,0.21194195279869998,-0.5286943099074213,-0.717576274832729,9.44992767938293,3.2620739091077064
2.0,0.0733689202644004,-0.12636221331708572,-0.032439911062372664,0.6500253528356552,9.502089406929764,2.287005676942713,-0.016426484556960882,-0.13637685573355543,-0.007776237291164032,-0.6705540085540098,-0.6025025219309563,-0.41083258916349974,0.13232718612633498,-1.6614978418630713,-0.7752190471864214,1.910995602607727,13.520250453948975,-36.820876617431644,-3.54825012087822,174.47434300387235,,0.7230309166799427,9.375229849534875,2.2540339289927016,-69.37950271606445,-175.54725677490234,175.05975616455078,-0.018102351317901423,-0.13564715303462183,-0.006033663329032093,0.7230309166799427,9.375229849534875,2.2540339289927016
3.0,0.01662713919056229,-0.033148196805527864,-0.31354783840551237,0.7561785254147974,9.611732813391354,1.6961940078452082,0.06872438653554841,-0.060779044751589205,-0.06586519588588499,-0.6673827112311184,-0.6093033717410399,-0.40816937283714216,0.12410404946249311,-1.6812129905908415,-0.792675768384839,1.8984302601011673,19.10025074005127,-39.17250144958496,-0.5816250224411488,179.16154773385472,,0.7724911298897892,9.57809301886228,1.3821609565379596,-63.79650253295898,-177.89775634765624,178.02713165283203,0.06705012247331586,-0.060037623269154745,-0.0641208329630614,0.7724911298897892,9.57809301886228,1.3821609565379596
4.0,-0.1801549012837286,-0.13199052649854434,0.0402308902933751,0.929753988981247,9.539007102741914,1.8991077232594584,-0.10570754972055997,0.0960090339488101,-0.012508415746142958,-0.6565830530506549,-0.6088840164760552,-0.4296020275295371,0.11273563417172668,-1.7278859497296928,-0.7800975099648579,1.9046872700795088,22.48537567138672,-42.06637664794922,0.7927500286698341,181.06967471116548,,0.7514368011342252,9.413122457616469,1.9485162639734792,-60.41475212097168,-180.79275604248048,179.4003811645508,-0.10669037451967597,0.09227212371304631,-0.01172050034161657,0.7514368011342252,9.413122457616469,1.9485162639734792
5.0,0.3646744191646576,-0.04560203547123819,-0.24529288306832314,0.45000716015696524,9.583196840286256,1.9507608127593994,0.02172908369949696,-0.005037129400205789,0.08815383530304868,-0.6458049857616425,-0.6211402422189712,-0.42841300964355467,0.11369501978158951,-1.7680240988731384,-0.7823742824792862,1.8606811308860778,23.658750915527342,-43.01400169372559,1.1325000448524951,181.50655523427645,,0.812192118274841,9.528780125155308,1.7258792930411746,-59.239877471923826,-181.73850494384766,179.74013092041017,0.020047772938551586,-0.004297893475925569,0.08990730200940282,0.8143140392191708,9.537078418731689,1.7050575844151898
6.0,-0.008986148106701234,-0.0724955287981121,0.25248801438411805,0.6605988241293851,9.635470016329895,1.5560124230151082,-0.01164529568488055,-0.08179344010935856,-0.028420297290650334,-0.6561527702153898,-0.6161458942235685,-0.4202570298723146,0.1104619014350807,-1.7338507689681708,-0.7984503174529356,1.8856850815754311,21.876750717163088,-42.49012672424316,1.227750051021576,181.66189013706034,,0.6512676792255804,9.562472516415166,1.8079868417744542,-61.02262748718262,-181.21388092041016,179.83575622558592,-0.013318440443513418,-0.08107735151148374,-0.026677723134877068,0.6512676792255804,9.562472516415166,1.8079868417744542
7.0,0.027685991223292922,-0.4691342682679101,-0.1765929878989608,0.9361648713008012,9.634100120846588,1.4594613378590877,0.05044362664807076,-0.02742720542786022,-0.04955931221974977,-0.6633897234897802,-0.608632759882672,-0.4213352985311263,0.10324875257983065,-1.7127809217660734,-0.804866337540126,1.9191476779408974,19.092750701904297,-40.609126510620115,0.7207500290125608,181.00570626667704,,0.9635317241819115,9.164485067424208,1.2825223369579208,-63.80512809753418,-179.33475616455078,179.32763153076172,0.04876262265458411,-0.026697917279842144,-0.047817646589714526,0.9635317241819115,9.164485067424208,1.2825223369579208
8.0,0.015727019923574784,0.2251334542445108,-0.14875681698322296,1.0807299304242228,9.598372319165398,1.5399471977177788,-0.022451979859667546,0.015176731894843944,-0.011055817251268885,-0.6835892667957381,-0.616547986572864,-0.3704595971925586,0.09907516669116768,-1.6302332831364053,-0.8842230386593762,1.9244895250189538,16.477125644683838,-38.775376586914064,0.6862500266730786,181.00933084525718,,1.096051523105844,9.823003422980214,1.390750056753556,-66.42262817382813,-177.50025604248046,179.2950048828125,-0.02412240085477876,0.01590099050156256,-0.009306436593616657,1.096051523105844,9.823003422980214,1.390750056753556
9.0,-0.23108426194172352,-0.23738891627639533,0.0031522697117179633,0.9457328176498413,9.607479782104493,1.611811569929123,-0.02398353899451028,0.06257475135239339,-0.05148217764839825,-0.68787089407444,-0.6328382575511933,-0.337594598531723,0.10740205019712448,-1.6207100868225097,-0.9249251896142959,1.8660552179813386,15.021750545501709,-35.75812660217285,0.1290000082552433,180.1867824499108,,0.7200000348113624,9.394372713447797,1.6379971154642725,-67.87687774658202,-174.48188171386718,178.73700622558593,-0.02566076757035928,0.0633030937532756,-0.049743688845140216,0.7143105343030766,9.36952693939209,1.6145070843491702
10.0,0.2654213047503392,-0.13530591488032057,-0.017638986819598933,0.7143360187511633,9.574239664738721,1.9376010363644893,0.0037262501521036027,0.06698449982330203,0.08696050019003451,-0.6824037131696644,-0.6311172671837382,-0.34793143638289803,0.11791180243881622,-1.6340983704765244,-0.8941844571935068,1.8543293015791638,12.289500522613526,-30.915001258850097,-2.018625078201294,176.25988296162683,,0.9809882766475865,9.45783428584828,1.9242986103556319,-70.61100296020508,-169.64025482177735,176.58975708007813,0.002043249378912151,0.06770775065757334,0.08871087404433638,0.9793054865728511,9.438437098323709,1.9194297827780247
11.0,0.05830819182563573,0.0526179695641622,0.3056032793130726,0.5894007725585805,9.606709489727965,1.7936930101696809,-0.046301103393346366,-0.08904338154631357,-0.0034172797082539868,-0.70122305393219,-0.6400377947092056,-0.2910185818374157,0.1050436107814312,-1.5616369891166686,-0.9946956539154053,1.8552166426181793,9.910125389099122,-25.338375930786132,-4.255125203132629,170.4271812855299,,0.6493158745717736,9.63925290815901,2.094888220329096,-72.99150299072265,-164.06250610351563,174.35325592041016,-0.04757772285564996,-0.08696806984077586,-0.00474170865122192,0.6493158745717736,9.63925290815901,2.094888220329096
12.0,0.022700263538817857,-0.5586216255803319,-0.06039827452817311,0.7419837745381337,9.655790076536292,1.4206037363585304,0.01731546992196305,-0.06258019892093127,0.00857401009427734,-0.7135500919585135,-0.648610254128774,-0.2526569113719697,0.07382383339983575,-1.504764644538655,-1.094298570763831,1.8979536306624318,9.693750343322755,-20.977125778198243,-8.237625312805175,158.43560612533327,0.0,0.7643691506967241,9.096681379804425,1.3597780104872643,-73.20450271606445,-159.70163055419923,170.36963012695313,0.01677362507674843,-0.06611137411557139,0.00994399887509644,0.7643691506967241,9.096681379804425,1.3597780104872643
13.0,0.09834715708949612,0.1587440025172021,-0.15520936486744644,0.5786632458762367,9.679253398781956,1.2908172253334875,0.012183578762536248,-0.005537744894550711,-0.016783087541732716,-0.70869247866149,-0.6599294856043145,-0.24021079295342512,0.06378889105992742,-1.5392589628106297,-1.1307763829089628,1.8587520995942672,12.325125560760497,-20.41575054168701,-14.324250583648682,145.21627311101054,,0.6767525073408269,9.83748460524153,1.1352223295644663,-70.57162811279296,-159.1406314086914,164.2837564086914,0.010512008820203882,-0.004813848077045644,-0.015026593119746037,0.6767525073408269,9.83748460524153,1.1352223295644663
14.0,-0.2677141999454689,0.04579829000452958,0.06472708140084944,0.5309635654534444,9.657289420024004,1.4729074652832332,-0.04946287517435849,0.08468074948526919,-0.06317987425718456,-0.7033331169940458,-0.6621599899660243,-0.24845622022553246,0.0661542673807333,-1.5719597292418528,-1.1168120603750247,1.835121498249545,14.6497505569458,-22.623750915527342,-21.05212562561035,137.07946064930402,,0.26892206942041713,9.704332814497107,1.5224059573465996,-68.25000335693359,-161.34938201904296,157.55513061523436,-0.051136249350383876,0.08540262471418827,-0.061423999778926375,0.26307921827134517,9.702593033856685,1.5372817588988508
15.0,0.24854354231184958,-0.3954250980721842,-0.20619980331584073,0.6305589478204746,9.61500909068797,1.666861897057826,-0.011497425778275904,0.01189105375213366,0.05053529297184272,-0.7033082187765896,-0.6587349412464859,-0.2593404116606948,0.06096440597926036,-1.5769742703673864,-1.108589214853721,1.853917907960344,16.411125717163085,-25.567876167297364,-24.727126121520996,135.95967834014394,,0.8787238089699704,9.219083644375942,1.460258973246016,-66.48900329589844,-164.2912564086914,153.88088165283204,-0.013175734715974507,0.012609556901688669,0.05228504898282243,0.8787238089699704,9.219083644375942,1.460258973246016
16.0,0.127525704967625,0.1434480624967346,0.23773919016707176,0.6297639986755801,9.64219498166851,1.5403867071750117,-0.022737871726403142,-0.09191398539276112,0.012349133674829904,-0.7113367406760945,-0.6628766229339674,-0.21765123468403721,0.07892492084818728,-1.510477885311725,-1.1404807988335104,1.8323839271769804,17.712000637054444,-26.997001304626465,-26.74162601470947,135.2427186089286,,0.7570632727241472,9.785151958465576,1.7776177288124375,-65.18625259399414,-165.72000671386718,151.8630062866211,-0.02441237663094065,-0.0911856443427577,0.01410532087585566,0.7570632727241472,9.785151958465576,1.7776177288124375
17.0,-0.047498249079995225,-0.5258059640355076,-0.006593690350614857,0.588342682264819,9.681621381551912,1.304467773673558,0.009912132623368035,-0.05542058751954898,-0.007811886317772316,-0.7113561789588173,-0.667038116124597,-0.19449355401615104,0.09907778241846821,-1.4880787972176428,-1.1464734148271014,1.7919080068569373,18.114000625610352,-27.274126205444336,-30.31875114440918,131.9717944338301,7.0,0.5406683450749162,9.155339562066711,1.2975030359950397,-64.78312843322755,-165.9982568359375,148.28850677490234,0.008233823585232683,-0.05469399503907006,-0.006068871803946939,0.5406683450749162,9.155339562066711,1.2975030359950397
18.0,0.10445086347560088,-0.001955223452372878,-0.11276837311201163,0.7235172364641639,9.6818741162618,1.223897580422607,0.033916212461593716,-0.004606931013894258,-0.05501089045907011,-0.7145181800804886,-0.6646408637364706,-0.19908414664221744,0.0852231864689612,-1.4831174366614397,-1.1575722460653268,1.823205998130873,15.524625644683837,-29.617126235961916,-30.59775115966797,134.07688449035174,,0.8276573907876131,9.67943717919144,1.1108235754437892,-67.37400283813477,-168.34200653076172,148.011005859375,0.032230816859899473,-0.0038772278400783493,-0.05325470303673998,0.8276573907876131,9.67943717919144,1.1108235754437892
19.0,-0.1926098121237932,0.19667237635591242,-0.007059045082954045,0.7321978730730491,9.641846609587716,1.4787678931019095,-0.020065563858724107,0.08245686188285403,-0.030384803341482493,-0.7142444553941784,-0.663921323153052,-0.20125595826913814,0.08642646449037117,-1.4818052738019736,-1.1538714571754531,1.826101800002674,11.376750507354735,-29.523376235961916,-24.99862606048584,139.8127014935905,,0.5393762628520185,9.838048963263484,1.4712966004626291,-71.51962814331054,-168.24900634765626,153.60938079833986,-0.021746568792663953,0.08317536941966881,-0.02864852956240522,0.5393762628520185,9.838048963263484,1.4712966004626291
20.0,0.09578572184431787,-0.5704175060541898,-0.04949998074010307,0.8984915958900078,9.645591296401678,1.3752935008675444,-0.06187227598880187,0.05331324178282872,0.020439852356431212,-0.7152829631870868,-0.6651304615478889,-0.1935117937186185,0.08996007876361117,-1.469037064150268,-1.1604266622487236,1.822344063543806,12.962625522613525,-27.955126266479493,-20.492250747680664,143.76118192946376,,0.993905927410678,9.074679874906353,1.3254456465570803,-69.93600296020507,-166.67775665283204,158.11275634765624,-0.06354814232096519,0.05403613762026376,0.022175617179473733,0.993905927410678,9.074679874906353,1.3254456465570803
21.0,0.20891914917571047,0.18649175728090328,0.0038554347166330507,0.8037417796578737,9.668384278174674,1.3054921680157727,-0.019437377290873258,-0.04151286795169261,0.042806984222147106,-0.7180472512056332,-0.6623983070401862,-0.19480327745475393,0.08337572290755735,-1.4546305672957165,-1.1649228003945682,1.8480679788211785,17.116875743865968,-28.9912512588501,-19.566000747680665,145.95421458102194,,1.0122045016580141,9.854390016876826,1.3090055102463996,-65.78250221252442,-167.71575714111327,159.04200469970704,-0.02111164157224052,-0.04079031720574872,0.04455674055269828,1.0122045016580141,9.854390016876826,1.3090055102463996
22.0,-0.06594286520061467,-0.2099036876952239,0.23340358905489647,0.8318943521555733,9.679688883762733,1.1168726016493404,0.008710148315507881,-0.07688019814264804,-0.004811138384929388,-0.7196239320670857,-0.6628404183714998,-0.18726857853870765,0.08010804908824902,-1.437720266042971,-1.1798313388637467,1.8586992796729593,20.03812587738037,-33.04312641143799,-18.90825077056885,150.2256600825846,16.0,0.7656323936055688,9.469291668312222,1.349782417820511,-62.860502548217774,-171.76838165283203,159.69563079833983,0.007026114016955737,-0.07614096361535168,-0.0030631167851019616,0.7656323936055688,9.469291668312222,1.349782417820511
23.0,0.08220006071031094,-0.4147511187009513,-0.3334167058393359,0.662197894094014,9.707246865376387,1.1083156991713117,0.029113602504937674,-0.049743993499991944,-4.2058808235999416E-4,-0.7120396631956101,-0.6688143920898437,-0.19444602102041245,0.08245455935597419,-1.4970280396938325,-1.170590351819992,1.8064545130729674,23.062876014709474,-34.566751098632814,-17.995500717163086,152.53370681072826,,0.7321322142598358,9.291009345857224,0.7725921108267537,-59.83687744140625,-173.29088287353517,160.61288146972657,0.028044554271209655,-0.05279319289850422,0.004224380510536456,0.7321322142598358,9.291009345857224,0.7725921108267537
24.0,0.06522895969158295,0.2334836219966996,-0.09539644975288242,0.49394527267591626,9.70424368802239,1.1518091156202204,-0.0011381195203428811,-0.01733589099517258,-0.031243812666265386,-0.703406505724963,-0.6757919683175928,-0.21025563820320017,0.06212210793997727,-1.5781370705249262,-1.1800124703669082,1.777450865390254,27.392626152038574,-36.29062660217285,-14.977500495910645,157.5782717657558,,0.5589500257708863,9.93728282404881,1.0560618179905064,-55.50450225830078,-175.01700622558593,163.62975616455077,-0.0028112622595733343,-0.016612996158217735,-0.029503959784339562,0.5589500257708863,9.93728282404881,1.0560618179905064
25.0,-0.2808918622276275,-0.022701882038007277,-0.06521347212595957,0.579534138193225,9.742170371631584,0.5770504947862413,-0.16755992591417596,0.05004865252504162,-0.0748687495349669,-0.49489463083814866,-0.47414162135360266,-0.15204082237611902,0.017747970252980173,-1.6379868830784712,-1.2336170366494963,1.7956237261838253,29.603251152038574,-38.84212638854981,-10.141875429153442,165.33228540338328,,0.29860842665934034,9.718966776781743,0.5117940846277346,-53.299127197265626,-177.56588195800782,168.4653811645508,-0.16923419014989016,0.050775244950736854,-0.07311629924886659,0.29860842665934034,9.718966776781743,0.5117940846277346
26.0,0.13457703058078302,-0.46172366185369446,-0.03909944723800793,0.9934046584017137,9.72898032618504,0.12892471657159701,0.02587042094697014,0.027941089155761028,0.043057921015205655,0.20387398261649936,0.20234921048669255,0.06422924630197824,0.015887107808535517,-1.4926229633536994,-1.3176455918480368,1.9163226087888081,26.887126159667968,-41.715001602172855,-7.8765003108978275,169.31250557187522,,1.1275544617434634,9.266763673109168,0.08993236036222502,-56.01000213623047,-180.43913146972656,170.73000549316407,0.024187747315310017,0.02867079066518362,0.0447923263839197,1.1275544617434634,9.266763673109168,0.08993236036222502
