seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
0.0,-0.04000810216462543,-0.3803019427104182,-0.269453616669675,9.479841797850852,2.354948161646377,-0.0502170106980863,-1.3948831364165906,-0.019237210048189343,-0.07096119030097196,0.6188307064910268,0.07803448844094608,0.05860386056782201,0.761281268541203,0.05083744854904538,-0.18608035918238552,-1.3595805639444396,-30.814100221145985,-0.13473835111010907,17.38779147835665,269.76226262823667,,9.437278326167617,1.9767297506332397,-0.3214290818351126,-108.27776602811592,-143.15102333246276,210.0318408345067,-1.3965619060882302,-0.018508137842683597,-0.06922165734346869,9.437278326167617,1.9767297506332397,-0.3214290818351126
1.0,0.09912964815993121,1.2455896262153245,-0.5194974148295598,6.068835057262884,1.869177941735465,-5.665652416720249,-0.3318212022091828,1.119747418818959,1.2137448535775583,0.03130810868253212,0.3117972783523031,0.14796417805574844,0.8792142183473795,0.8021601261478839,-0.20912139545832206,0.15735278580116457,-23.947125968933104,16.276500619649887,17.101875705718996,312.22813956179226,,6.167529507106779,3.114564499550379,-6.184576046348798,-101.41087936401367,-126.74250457763672,209.74388427734374,-0.3334995067002727,1.120467273518443,1.2154743789613027,6.167529507106779,3.114564499550379,-6.184576046348798
2.0,0.4149987565892219,-0.49250918067991734,-0.7309723559050255,-0.5838045197420334,8.48795339640449,-4.820729134129543,0.298251111097265,-0.3649617556325796,-0.005750495373354395,-0.10623890097599988,0.20163685273306042,0.7032347327353907,0.6698964921867147,1.7476266353738075,-1.1285395686532937,1.6082950935644262,-16.41937557220459,-22.3177508354187,13.901625480651855,211.7748583171476,,-0.16882059766965754,7.994968035641839,-5.551225260192273,-93.88162796020508,-165.3345068359375,206.5458834838867,0.2965684385444637,-0.36424022139335915,-0.004002476106443912,-0.16882059766965754,7.994968035641839,-5.551225260192273
3.0,-0.02997804244980216,-0.00842958876863122,0.3839900904148817,0.10595069972943748,8.961579341888427,-3.9278524899482727,-0.09210866245229056,-0.012867823851728204,0.013513119139773126,-0.09029008977115155,0.19736262932419776,0.6984133279323578,0.6808977776765823,1.7079238569736481,-1.1585610449314117,1.5531129658222198,-18.954375762939453,-27.09750114440918,12.149250469207765,204.11317171108246,,0.0739009935630135,8.952120738454385,-3.5303481876259983,-96.41962921142579,-170.1150064086914,204.79276062011718,-0.09378453017682722,-0.01214492549695591,0.015257055451632431,0.07584000354632735,8.95264244556427,-3.543381168842316
4.0,0.1864759816683135,-0.1940800290481717,0.11569966981187463,0.01515187228135034,8.777227831821815,-4.321436304672091,0.06465903431693516,0.1914898499035009,-0.01865779620475403,-0.10519002871040035,0.21196320536089877,0.682897557814916,0.6896103620529175,1.6265017869425755,-1.1176340100811977,1.4714041399020774,-23.059500846862793,-29.422126235961915,12.199125442504883,202.46323117433215,,0.20144118729284874,8.582621018091837,-4.2051972524792545,-100.52212921142578,-172.43738037109375,204.84338348388673,0.06298180677383991,0.19221410789702198,-0.016909776841022885,0.20144118729284874,8.582621018091837,-4.2051972524792545
5.0,-0.27483813510746646,-0.0978018428650823,0.0853316586759716,-0.188992594847096,8.736071898205445,-4.417279323728958,-0.016815441135572744,-0.11442291676797264,-0.024721690088364424,-0.11796358482229828,0.20460894954676676,0.6942983010027668,0.6783189407669672,1.6828160226935207,-1.1087789228647063,1.556757697964659,-23.426626052856445,-33.10350177764892,12.775125465393067,201.0725635660515,,-0.4634599234807388,8.637780128139081,-4.331416524282776,-100.8885041809082,-176.12025695800781,205.41863342285157,-0.01850048991778464,-0.11369227875005819,-0.022975979582863112,-0.4634599234807388,8.637780128139081,-4.331416524282776
6.0,0.11026599773178154,-0.13809947772781447,-0.19506664192396225,-0.0655839208001732,8.926498469739858,-4.0142981297899,0.049026237026152046,-0.021842078388770027,-0.036340842433827056,-0.09627212704542805,0.2143615007984872,0.692083364608241,0.6818258055284911,1.6903901637769212,-1.1259603243248135,1.5189791660682828,-23.396250915527343,-32.565751495361326,13.743750553131104,202.88377501747297,,0.03782794370735977,8.78760482750687,-4.205731095052233,-100.86112945556641,-175.5825067138672,206.3876336669922,0.050027999938465656,-0.018643624195829035,-0.03166487358510494,0.03782794370735977,8.78760482750687,-4.205731095052233
7.0,-0.005437002303660847,-0.34034375110873955,0.2541405880078673,-0.1665661198543239,9.07451189994812,-3.6378970623016356,-0.07002425771022197,0.015355073653235294,0.046008044401976735,-0.07829370982944965,0.22535656958818437,0.686990128159523,0.6854844129085541,1.6836342847347259,-1.135793775320053,1.4702548348903657,-22.48537582397461,-30.28950122833252,14.479125595092773,205.55385178930348,,-0.18508515767015443,8.726101903632136,-3.378028376267688,-99.94687896728516,-173.3062564086914,207.12300872802734,-0.0717042082607156,0.016086138203961424,0.047761508563330564,-0.17185650857165455,8.733622918128967,-3.383238158226013
8.0,0.1651650846881025,0.03217147239575199,-0.1776582615303935,-0.2947232842230804,9.027462585299622,-3.7603406695758594,0.06516819296976423,0.0904382435641814,0.028352227315564853,-0.0559578626690542,0.23733472590352975,0.6880243029080185,0.6827233883680082,1.721657001504711,-1.150807141088972,1.4586583153874266,-19.71975076675415,-28.863751182556154,15.903000679016113,208.84635502113946,,-0.1294911840437528,9.05915189256855,-3.93749432704028,-97.18162948608398,-171.8808822631836,208.5483840942383,0.06350185581492168,0.09116930522872965,0.030098886270592415,-0.1294911840437528,9.05915189256855,-3.93749432704028
9.0,-0.09123905799305528,-0.42960750822457344,0.24346403442415418,-0.4427847224887055,8.85824707711097,-4.142448795904027,0.01775232849953075,0.010823406434307495,0.014062744565308094,-0.08542121747637739,0.22944125813422817,0.6865358216927784,0.6843784959009378,1.6823909683982925,-1.1215514098063555,1.473097562789917,-17.497125759124756,-27.900751152038573,16.126125679016113,210.02110743031025,,-0.5337252775944843,8.428155814066972,-3.89847197863135,-94.95900314331055,-170.91788024902343,208.77038391113283,0.01607267081956653,0.011554043735468797,0.015811151587495617,-0.5337252775944843,8.428155814066972,-3.89847197863135
