seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
0.0,-0.24085000207209412,-0.12623505133806784,-0.2861531265956514,9.67847521164838,1.1517214081304914,0.8018683404826066,-0.9726054531404342,-0.2514780141391802,-0.22786752544557567,0.833718790026272,-0.008364635410800795,0.11143058846869013,0.5094292327104246,-0.2004856714157059,-0.11378079372225329,-2.058087674309226,-30.915263153785883,-10.408866724302602,11.106977160586867,229.68988788517552,,9.445052163741169,1.0205488764187869,0.5226300233098514,-107.7361962961596,-153.9540753031886,202.82529857546785,-0.976373104508533,-0.24851685940006443,-0.22672311063357736,9.445052163741169,1.0205488764187869,0.5226300233098514
1.0,0.33356452533182235,-0.2908094647054625,1.1951338451281928,4.744714738118766,3.0383271003271095,5.640181036868898,-2.2966379856709205,-1.3040282176346472,-0.6868315582615462,0.31934499960867596,-0.2670149694722478,0.2149602574582147,0.8319321386884935,-0.6453368216753006,-0.24480359836269427,-0.8132263244968829,-13.126875610053538,4.452375108599663,-10.969875386953355,132.43709183299677,,5.077742329918512,2.7473496737161485,6.834849835327356,-99.59737899780274,-140.96738067626953,174.17250701904297,-2.2983192965978443,-1.3033134799201669,-0.685097152228919,5.077742329918512,2.7473496737161485,6.834849835327356
2.0,-0.01750561841033107,-0.18011135934833802,-0.21743823564154843,2.8555482976576863,7.770733001185398,5.158605449339923,0.18485661663626338,0.0686933812776617,-0.06116188806025129,-0.056869313686940016,-0.3536028797719993,0.30210886398951214,0.8824419729849872,-0.806429047794903,-0.611470922535541,-0.13916835612526127,10.794000415802001,-12.46350040435791,-23.942250938415526,117.8332518886556,,2.8375398481593415,7.59005622770272,4.940697298330419,-81.55837783813476,-159.09075561523437,157.4445065307617,0.18318909094395006,0.06941458281111337,-0.05941617616689673,2.8375398481593415,7.59005622770272,4.940697298330419
3.0,0.1598321993623187,0.007816409904251594,0.06494657735865896,3.299316167831421,7.3795924092283345,5.485584457321923,0.03438861392401528,-0.029762623928450416,-0.12235049427588388,-0.103399495317573,-0.3916388233699421,0.3653358533830926,0.8356956208106314,-0.941142996348957,-0.7687478519902371,-0.15985875561980917,11.177625408172608,-11.390625438690186,-29.441626091003418,111.2207748161697,,3.458645228112098,7.386921122522637,5.550022528903319,-81.17587829589844,-158.01825653076173,151.94550506591796,0.032712747250674384,-0.029034282131544728,-0.12060655835591773,3.458645228112098,7.386921122522637,5.550022528903319
4.0,-0.15082193444501243,-0.09430050009898111,-0.11969071566401158,3.4147426918441175,7.415071922190049,5.40382786358104,-0.044009435994952335,0.005617281517890447,-0.03957708322388284,-0.4325592825371845,-0.5103054885186401,0.1624423515738682,0.6330956279062757,-1.009800047266717,-0.8274953283515631,0.7167356180794099,17.483625602722167,-8.392875308990478,-29.859751319885255,105.50185244018056,,3.263404585567175,7.320276797986498,5.283635550854253,-82.8956282043457,-158.9036309814453,147.7541305541992,-0.045686396391258814,0.0063398282098419525,-0.037834068554837036,3.263404585567175,7.320276797986498,5.283635550854253
5.0,0.025431723001938644,0.27196802375930373,0.13567208074549636,3.6889808295977,7.199122178672564,5.496809945248141,-0.055541831497471814,-0.006521039485636324,0.033822277860513124,-0.6357085297603419,-0.5668220189538332,0.017684118794553942,0.5230299219636634,-1.0128577764671627,-0.8320413249554021,1.283669398562743,22.044000778198242,-5.631000204086304,-27.031126174926758,101.8202519701815,,3.7139259305330787,7.470584043181769,5.631980456928216,-83.68725341796875,-158.73000701904297,148.0683807373047,-0.057228589282915146,-0.005792698159002432,0.03556485198401284,3.7139259305330787,7.470584043181769,5.631980456928216
6.0,-0.13425185774812604,-0.23839486327649342,-0.09837859347093814,3.8280641064785494,7.3273239466223385,5.220000545577247,0.02324158424456226,0.09068056915674617,0.0894757414393422,-0.6507230967578321,-0.5652845737957718,0.007438247481656104,0.5058541265454622,-1.001816709442894,-0.8388205383083608,1.3410592964380095,22.066875762939453,-6.1732502269744876,-24.7766259765625,103.95477567103913,,3.6841472305503546,7.081540032929065,5.120164939001495,-83.66400268554688,-159.27450561523438,150.32363037109374,0.021569801987803512,0.09140482571639932,0.09122512313435868,3.6933462112256796,7.088427062081818,5.121147261987819
7.0,-0.005796867966799453,0.20851892761259092,-0.07706841559951554,3.7281272930674034,7.472628451810024,5.097751013123163,0.06656225106798776,0.053038241987181184,0.0680652219654605,-0.6308653065473726,-0.5655686223861014,0.044823514777097374,0.528151405034679,-0.9883213119931741,-0.8654938440511722,1.2598099897403527,19.67700077056885,-5.836125230789184,-21.16125068664551,105.25310635482968,,3.721856618281638,7.680625636978905,5.020172017635685,-86.05425323486328,-158.93625610351563,153.93825744628907,0.0648877476664758,0.053755691316495144,0.0698091588167492,3.721856618281638,7.680625636978905,5.020172017635685
8.0,0.32451815737922696,-0.03643459552789435,0.061511250881320687,3.4237525837094176,7.6761624345592425,4.988783775591383,-0.03254975473471716,-0.14694301511489732,-0.1223129900354965,-0.6296893042676589,-0.5713186170540604,0.06268084305795092,0.5203027322011835,-0.9943172727145401,-0.9046817351790035,1.2438987072776346,19.272375831604005,-6.7260003185272215,-17.286000747680664,111.2225689781326,,3.7477751643049952,7.639216558606017,5.0497913968329335,-86.45812850952149,-159.82463104248046,157.81200622558595,-0.03422536657137029,-0.1462150714588443,-0.12056323390125352,3.7477751643049952,7.639216558606017,5.0497913968329335
9.0,-0.14615734004517003,-0.21951150774291836,-0.23498237578862227,3.5555473011319,7.596608346051509,5.0554457843893825,-0.03182103945919783,1.67449369178255E-4,-0.014835025142361917,-0.6460891478132493,-0.5620313416613211,0.031484207982142076,0.5146713870586735,-0.9736874091743243,-0.8620080906565827,1.3188521212870532,18.418875961303712,-3.6626251792907714,-13.913250617980957,104.86939586281075,0.0,3.4088689856009906,7.376640938296177,4.8199591400599715,-87.31200302124023,-156.76163208007813,161.1866320800781,-0.033506435494279806,8.917074825725343E-4,-0.013093811658091179,3.4088689856009906,7.376640938296177,4.8199591400599715
