seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
0.0,0.11635208648607828,-0.781857032783676,-0.184142196507648,4.416051840366319,7.665426528731058,-0.8514207405752914,-0.5968811795886221,-0.37066523127000905,1.510800997073623,0.75222495406173,0.4242773735245993,0.16329287165819212,0.42180697793184324,0.4044195132123287,-0.9015015128046967,-1.814978228058926,-16.07471665706147,-29.195455767891623,15.660512013868852,207.75752454040992,0.0,4.536369944164573,6.878227680228477,-1.035755271113716,-45.77727482535622,33.00724549727006,42.817331140691586,-0.6037241242132908,-0.3688933073521353,1.5149334223811017,4.536369944164573,6.878227680228477,-1.035755271113716
1.0,-0.4729733806760872,0.3401042763874227,-0.5075135893535381,3.347705221643635,8.79344778434903,-2.5010324120521545,-0.036529166847650035,-0.9323443542143294,-0.06164178881775953,0.3803746355052042,0.32511655528946676,0.4171179789717835,0.7455446336529042,0.3766466667599017,-1.0895094269573098,-0.7155074660140689,-27.45187610626221,-23.62050090789795,17.5961256980896,215.57164514694648,,2.8742648433693048,9.133006353004307,-3.0080810324562823,-57.15637672424317,38.58075164794922,44.75175148010254,-0.04368279682066623,-0.9188131129018741,-0.06250532175700116,2.8742648433693048,9.133006353004307,-3.0080810324562823
2.0,-0.14961373318669083,-0.1363154464830082,-0.08114762348238158,4.682540851064248,8.383297127072174,-1.8873065733673549,-0.20771757483316383,-0.3669262353589039,0.08498180561726636,0.2546458303928375,0.21197847098112108,0.4607566997408867,0.8206887793540955,0.23415500327944755,-1.0496000730991364,-0.46449390053749084,-38.11012634277344,-21.76725070953369,8.805375332832336,201.94107908389088,,4.532468533751988,8.246488014070115,-1.9680045565756241,-67.81612869262695,40.43625129699707,35.96100147247314,-0.21102165662692768,-0.36912895782878347,0.08143539541391748,4.532468533751988,8.246488014070115,-1.9680045565756241
3.0,0.10278886219366722,-0.2545137502031751,-0.04238684184037813,4.5496629346715345,8.491823720459891,-1.7090404859863886,0.06655544501332807,0.09345643487436199,-0.0816559404512812,0.20130133628845215,0.16091226660969235,0.4858907995247605,0.8342472468272294,0.15489327332170882,-1.0688953352446604,-0.38094601876074724,-41.56162666320801,-23.943001022338866,3.006000109910965,187.27473640321713,,4.658328170869865,8.256347459905287,-1.762894199649785,-71.26612823486329,38.26050148010254,30.164251136779786,0.06325136203466371,0.09124962785880607,-0.08520915799101095,4.651954686287606,8.236865742371814,-1.7509426567887907
4.0,-0.11589178979171044,0.16969212906365605,-0.010060251549337849,4.50127649307251,8.520693178176879,-1.6406768572330475,0.03186974915675819,-0.048674999750219286,0.06456450005061924,0.17831580762309257,0.14511970746697803,0.4906971406454992,0.8396569285729919,0.1416025064659841,-1.0687451049534962,-0.33561664277857,-43.319626541137694,-25.439250984191894,1.3578750625252725,183.43017706654956,,4.368855636898834,8.674396444075178,-1.6228827492582916,-73.02525268554687,36.76275146484375,28.515001220703127,0.028564250050112604,-0.05088187483604997,0.06101287472061813,4.372063689231872,8.68462990283966,-1.6398120767623185
5.0,-0.2883137760355192,-0.23316104947498031,-0.037192695963598206,4.773086398255591,8.414138934191536,-1.4468730775748981,-0.12555771984397343,-0.19634460710792564,0.08378198487209339,0.1725895882529371,0.14388803085860083,0.49307474552416336,0.8386981744392246,0.15355620876538986,-1.0736409449109845,-0.3133731049065496,-42.50287651062012,-26.23425109863281,1.4610000798851253,183.39973713401054,,4.484267877597435,8.18050331695407,-1.4836088937214191,-72.2062532043457,35.968501586914066,28.618126335144044,-0.12886446023213805,-0.1985459549936886,0.08022450921856158,4.484267877597435,8.18050331695407,-1.4836088937214191
6.0,0.19459833644358165,0.06245609618133247,-0.030888342381556435,4.674974897120259,8.464609750426641,-1.5113825821640468,0.035827599235321625,0.1552252471400886,-0.05838712838266303,0.1618502184306041,0.12583927824945734,0.5010875050384219,0.8399311970956255,0.10666268440608931,-1.0836454051555973,-0.3161872139956691,-40.6852513885498,-26.575501213073732,-0.3022500191628933,179.57852504385417,,4.869043291205227,8.52655289904906,-1.5418916663044306,-70.38975341796875,35.62575149536133,26.854126014709472,0.032518069416579636,0.15302116213145084,-0.06194034628201239,4.869043291205227,8.52655289904906,-1.5418916663044306
7.0,-0.24847829346453734,-0.27732979275249675,0.18526157091015621,4.2134557471555825,8.722641748540541,-1.407387807673099,0.07041078408741776,0.05069840759696329,-0.023671568102002435,0.15774786245881342,0.12790896108045297,0.5103516695546169,0.8347740506424624,0.11938842820624511,-1.104658438878901,-0.29929393865898546,-38.155876541137694,-26.35387622833252,0.42825002312660215,181.03592065966285,,3.964460478109472,8.444807763193168,-1.2217721165267421,-67.86075286865234,35.8481266784668,27.584251136779784,0.0671067401200679,0.0484957101334836,-0.027227695761978917,3.964460478109472,8.444807763193168,-1.2217721165267421
8.0,-0.019222203120589258,0.15687800420913844,-0.2363756500231102,4.640174140930176,8.488413982391357,-1.4597670602798463,-0.002441999958828092,-0.12101787546183913,0.028074749265797436,0.1668207311630249,0.1292636591941118,0.4952912065386772,0.8421006399393082,0.10882372948806733,-1.071744054555893,-0.3270763409137726,-36.40050148010254,-24.45900089263916,1.7223750675469638,184.17223844277672,,4.620480206012726,8.64477041721344,-1.6956360816955567,-66.10462799072266,37.741501541137694,28.878751106262207,-0.005743374726735056,-0.12322749856393785,0.02452175013255328,4.620480206012726,8.64477041721344,-1.6956360816955567
9.0,-0.183906025874118,-0.14419980345330402,0.2375787493644976,4.638163038328583,8.526391609042298,-1.1529779080666749,-0.0823678918109805,-0.06315833373981364,0.0475170339923352,0.153242686215569,0.1225955884392355,0.5017824412560931,0.8411002229241764,0.11504079299686733,-1.0809379430378185,-0.2902686842808537,-33.229876327514646,-24.200250968933105,2.2181250904500485,185.26078227061805,,4.4537325840370325,8.381719481711293,-0.9150897440153594,-62.93512725830078,38.00212684631347,29.375251121520996,-0.085677327743421,-0.06535968183558069,0.043966299073551506,4.4537325840370325,8.381719481711293,-0.9150897440153594
