seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
0.0,0.14603481478217534,0.3688007621960931,-0.2801465030900354,3.3792682230840763,5.410947281260823,-6.069878339767456,0.7667255805382982,0.41416758536577747,1.1358187439050091,-0.23161302299000497,0.24856068575105003,0.5101691297320432,0.750963838294495,1.2829091535058132,-0.7088331766426563,1.2595746191435082,-27.340117432350336,-7.538808320843896,14.54127965971481,264.1380231248595,0.0,3.5137018848895685,5.807757217993681,-6.356198573934621,-57.04535080665766,54.6658452943314,41.697385388751364,0.7634175846537272,0.4119643872538798,1.1322677215171415,3.5229769050858395,5.776475900134375,-6.347909600235695
1.0,0.058335602292698796,0.061750655744851814,0.21744497164641277,0.5662851585905151,8.455145392087427,-4.8434633689351605,0.069711152130884,0.025174633156982998,-0.05682120050358422,-0.25014067360080117,0.13221323711447197,0.7030818680725476,0.6516729191978379,1.620497197207838,-1.0171273191376489,1.7940927578671144,-21.84112579345703,-29.13600112915039,14.285625553131103,206.1248364492945,,0.6243104272577359,8.51640482704238,-4.625551679346821,-51.548251953125,33.06862663269043,41.442376708984376,0.06640576023845841,0.022967890923039292,-0.06037058730554931,0.6243104272577359,8.51640482704238,-4.625551679346821
2.0,-0.2982401375170096,-0.03929685696148046,0.1458963813481502,0.45964948641191616,8.731094539755642,-4.411396687573726,-0.02535912485793233,-0.06973999898415059,-0.030072624878957867,-0.2932052470669888,0.1106265447664969,0.7002515556788681,0.6406882287252067,1.5829723129178037,-0.9841598484775808,1.853804086694623,-25.73025104522705,-31.870126419067383,12.362250499725342,201.2062557983806,,0.16159706627128317,8.693813697964538,-4.2524266687094,-55.43737716674805,30.33000114440918,39.521626510620116,-0.02866874961182475,-0.07194962460082024,-0.03363112512975931,0.16116683914021837,8.69124699583148,-4.265005149463616
3.0,-0.05427501276873126,-0.37971489808273196,0.009422217375866257,0.46668125733290566,8.815466219835942,-4.216819423260075,-0.04012303941828363,-0.023353431154699886,0.013565318097415216,-0.2893100891372945,0.13459954506689958,0.6969017309717612,0.6413809828238912,1.5878495957591745,-0.9552968356869008,1.8182971418494045,-27.393751106262208,-32.90437656402588,15.149250545501708,204.7285287975181,,0.41221487256559997,8.43522069949915,-4.206883871909415,-57.09975234985352,29.29687618255615,42.30600143432617,-0.043473141581410225,-0.023305570052033014,0.008824504188049843,0.41221487256559997,8.43522069949915,-4.206883871909415
4.0,-0.057981002932316256,-0.01499641080405198,0.1851830345523708,0.6323190199978211,8.816118044011732,-4.204846216183083,-0.01927178281608342,-0.042718936758355634,0.014093068778736166,-0.30223139273185357,0.12945134280359044,0.6849148442932204,0.6497794226104138,1.5238211330245524,-0.9477235113873201,1.7813983208992903,-28.593001136779787,-33.01462646484375,15.526125583648682,205.1951792777794,,0.5740220849436488,8.800634215859805,-4.019214912956836,-58.298627395629886,29.184001159667968,42.68250137329102,-0.022579950829137965,-0.044923021365879195,0.010546658824354705,0.5740220849436488,8.800634215859805,-4.019214912956836
5.0,0.2137114768202352,-0.17463803086614255,-0.07986159725080125,0.421932187705937,8.91242512617961,-3.9872209671700354,0.11145588158465483,0.03347316147376071,0.08613700995349563,-0.30489866568310425,0.09886778205043019,0.687323000761542,0.6511699811066731,1.5094876938527173,-0.9883109307525182,1.8150672877188956,-27.40237606048584,-33.677251739501955,13.59300048828125,201.98198877389655,,0.6353153751674339,8.737237552605054,-4.066568510367139,-57.10687759399414,28.525126304626465,40.75087669372559,0.10813835696043338,0.03126237630460631,0.08258088252634979,0.6353153751674339,8.737237552605054,-4.066568510367139
6.0,-0.306903276537167,-0.1507027231083058,0.25040772677708123,0.3311795876452736,8.714081521127738,-4.444098105617598,-0.04677586704676989,-0.00957326733479553,-0.07147549459766044,-0.3396584596119675,0.08561478357981234,0.6899376920625275,0.6329541317388123,1.515099798931795,-0.9536825289913252,1.8946846992361779,-25.086001014709474,-32.52037654876709,13.475625553131103,202.52991122719163,,0.025179206812062697,8.563323724387896,-4.1920071309155755,-54.79312728881836,29.680876235961914,40.63350166320801,-0.05008539537170736,-0.011777351425942217,-0.07503824173426717,0.025179206812062697,8.563323724387896,-4.1920071309155755
7.0,-0.020726928044811334,-0.09588626661224954,-0.18323914142380845,0.25910881124805696,8.885138662734834,-4.108764053571342,0.042620955299878235,-0.06754215551978525,0.02088112825089518,-0.3092085081751984,0.09800086037652327,0.6982199419843088,0.6378050039310267,1.5619186894728405,-0.9790756295223048,1.8755302901315216,-21.892875785827638,-30.747751197814942,14.287500591278077,204.93348876255175,,0.23828614961890743,8.788721688903204,-4.291504666356757,-51.59812728881836,31.454251327514648,41.44350143432617,0.039311518463507,-0.06974485312935476,0.0173411763309702,0.23828614961890743,8.788721688903204,-4.291504666356757
8.0,-0.031930839606359895,-0.4104249899038205,0.24859165436104305,0.18287921649193867,9.026388561024385,-3.790993473109077,-0.0683660878394131,-0.01652314325351969,0.019944307574135536,-0.29542340455101984,0.09262492178994067,0.7006008613343332,0.6421456950552323,1.5698282777094374,-1.0076204462378633,1.8698181451535691,-19.364625778198242,-29.215500984191895,13.572750568389893,204.9595553683892,,0.15085147886409186,8.615459227094464,-3.5419339853174545,-49.06912719726562,32.98725124359131,40.72987663269043,-0.07167425672846413,-0.018725865137864752,0.016393812354838493,0.15085147886409186,8.615459227094464,-3.5419339853174545
9.0,0.1458037023456758,0.06656441970331835,-0.060817176236374546,0.4608242365688381,8.8513393590946,-4.1306260104226595,0.04498002419303007,-0.008915931200973835,0.028408578259176483,-0.31864842329875076,0.08061120799272367,0.6870700640253501,0.6477224820911294,1.4931012462861468,-0.9950833202588676,1.8460970845552955,-17.741625804901123,-25.002376098632812,13.179750576019288,207.77559382816813,,0.6063312161068367,8.917375673161875,-4.19095268107877,-47.44575210571289,37.19925148010254,40.336126556396486,0.04167597964132095,-0.011124019816919578,0.02484975511883842,0.6063312161068367,8.917375673161875,-4.19095268107877
